CustomerID,PurchaseCount,TotalRevenue,LifespanDays,AvgOrderValue,PurchaseFrequency,LifespanMonths,CLV
17031.0,2,380.35,143,190.175,0.4195804195804196,4.766666666666667,380.34999999999997
17033.0,3,1030.14,273,343.38000000000005,0.32967032967032966,9.1,1030.14
17034.0,3,745.52,271,248.50666666666666,0.33210332103321033,9.033333333333333,745.52
17035.0,2,433.53000000000003,65,216.76500000000001,0.9230769230769231,2.1666666666666665,433.53000000000003
17037.0,1,1267.32,0,1267.32,inf,0.0,0.0
17038.0,1,112.4,0,112.4,inf,0.0,0.0
17040.0,1,449.73,0,449.73,inf,0.0,0.0
17041.0,3,1071.49,333,357.16333333333336,0.2702702702702703,11.1,1071.49
17042.0,5,1036.58,244,207.31599999999997,0.6147540983606558,8.133333333333333,1036.5799999999997
17043.0,4,1735.18,234,433.795,0.5128205128205129,7.8,1735.1800000000003
17044.0,1,948.48,0,948.48,inf,0.0,0.0
17045.0,3,339.44,134,113.14666666666666,0.6716417910447761,4.466666666666667,339.43999999999994
17046.0,1,642.02,0,642.02,inf,0.0,0.0
17047.0,3,1100.9,119,366.9666666666667,0.7563025210084033,3.966666666666667,1100.9
17048.0,3,925.35,213,308.45,0.4225352112676057,7.1,925.35
17049.0,9,5655.03,273,628.3366666666666,0.989010989010989,9.1,5655.03
17050.0,6,3185.64,203,530.9399999999999,0.8866995073891626,6.766666666666667,3185.6399999999994
17051.0,1,240.89000000000001,0,240.89000000000001,inf,0.0,0.0
17052.0,1,399.09,0,399.09,inf,0.0,0.0
17053.0,1,498.48,0,498.48,inf,0.0,0.0
17054.0,5,1356.33,216,271.26599999999996,0.6944444444444444,7.2,1356.3299999999997
17058.0,3,1179.89,158,393.2966666666667,0.569620253164557,5.266666666666667,1179.89
17059.0,5,3080.39,339,616.078,0.44247787610619466,11.3,3080.39
17060.0,1,234.24,0,234.24,inf,0.0,0.0
17061.0,11,5232.2300000000005,158,475.65727272727275,2.088607594936709,5.266666666666667,5232.2300000000005
17062.0,4,533.33,55,133.3325,2.181818181818182,1.8333333333333333,533.3300000000002
17063.0,7,1461.14,268,208.73428571428573,0.7835820895522387,8.933333333333334,1461.14
17064.0,3,855.45,268,285.15000000000003,0.33582089552238803,8.933333333333334,855.45
17068.0,21,4552.14,355,216.76857142857145,1.7746478873239435,11.833333333333334,4552.14
17069.0,9,2709.7000000000003,345,301.0777777777778,0.782608695652174,11.5,2709.7000000000003
17070.0,1,304.24,0,304.24,inf,0.0,0.0
17071.0,9,2429.03,281,269.89222222222224,0.9608540925266903,9.366666666666667,2429.03
17073.0,4,1446.09,91,361.5225,1.3186813186813187,3.033333333333333,1446.09
17075.0,4,834.12,299,208.53,0.4013377926421405,9.966666666666667,834.1200000000001
17076.0,3,841.0799999999999,328,280.35999999999996,0.27439024390243905,10.933333333333334,841.0799999999999
17078.0,2,378.2,0,189.1,inf,0.0,0.0
17079.0,1,118.80000000000001,0,118.80000000000001,inf,0.0,0.0
17080.0,2,287.62,247,143.81,0.24291497975708504,8.233333333333333,287.61999999999995
17081.0,2,288.91,20,144.455,3.0,0.6666666666666666,288.90999999999997
17082.0,2,2003.85,285,1001.925,0.21052631578947367,9.5,2003.8499999999997
17083.0,3,1405.78,194,468.5933333333333,0.4639175257731959,6.466666666666667,1405.78
17084.0,2,2747.9900000000002,0,1373.9950000000001,inf,0.0,0.0
17085.0,5,1562.4,239,312.48,0.6276150627615062,7.966666666666667,1562.4
17086.0,6,2050.08,56,341.68,3.2142857142857144,1.8666666666666667,2050.0800000000004
17088.0,4,1991.01,225,497.7525,0.5333333333333333,7.5,1991.0100000000002
17090.0,7,1974.65,349,282.09285714285716,0.6017191977077364,11.633333333333333,1974.6499999999999
17091.0,9,3827.76,365,425.3066666666667,0.7397260273972603,12.166666666666666,3827.76
17092.0,4,1774.03,227,443.5075,0.5286343612334802,7.566666666666666,1774.03
17094.0,1,302.0,0,302.0,inf,0.0,0.0
17095.0,3,1324.16,312,441.3866666666667,0.28846153846153844,10.4,1324.16
17096.0,4,1022.13,246,255.5325,0.48780487804878053,8.2,1022.13
17097.0,8,954.42,363,119.3025,0.6611570247933884,12.1,954.42
17100.0,2,971.74,0,485.87,inf,0.0,0.0
17101.0,4,1621.73,167,405.4325,0.718562874251497,5.566666666666666,1621.73
17102.0,1,25.5,0,25.5,inf,0.0,0.0
17105.0,2,665.78,147,332.89,0.4081632653061224,4.9,665.78
17107.0,6,10797.48,244,1799.58,0.7377049180327869,8.133333333333333,10797.48
17109.0,6,881.29,203,146.88166666666666,0.8866995073891626,6.766666666666667,881.2900000000001
17110.0,1,163.29999999999998,0,163.29999999999998,inf,0.0,0.0
17111.0,1,231.61,0,231.61,inf,0.0,0.0
17114.0,8,801.12,329,100.14,0.729483282674772,10.966666666666667,801.12
17115.0,3,837.5,224,279.1666666666667,0.4017857142857143,7.466666666666667,837.5000000000001
17117.0,1,116.19999999999999,0,116.19999999999999,inf,0.0,0.0
17118.0,1,157.02,0,157.02,inf,0.0,0.0
17119.0,2,606.91,56,303.455,1.0714285714285714,1.8666666666666667,606.91
17120.0,1,307.46,0,307.46,inf,0.0,0.0
17122.0,1,138.32,0,138.32,inf,0.0,0.0
17123.0,1,345.3,0,345.3,inf,0.0,0.0
17124.0,1,294.24,0,294.24,inf,0.0,0.0
17125.0,1,230.5,0,230.5,inf,0.0,0.0
17126.0,5,989.45,210,197.89000000000001,0.7142857142857143,7.0,989.4500000000002
17128.0,1,157.09,0,157.09,inf,0.0,0.0
17131.0,5,2463.17,70,492.634,2.142857142857143,2.3333333333333335,2463.17
17133.0,7,4892.240000000001,250,698.8914285714287,0.84,8.333333333333334,4892.240000000002
17134.0,2,413.2,157,206.6,0.38216560509554137,5.233333333333333,413.19999999999993
17135.0,7,1139.73,355,162.81857142857143,0.5915492957746479,11.833333333333334,1139.73
17138.0,1,380.5,0,380.5,inf,0.0,0.0
17139.0,12,10650.77,273,887.5641666666667,1.3186813186813187,9.1,10650.769999999999
17140.0,1,454.12,0,454.12,inf,0.0,0.0
17142.0,1,579.0,0,579.0,inf,0.0,0.0
17144.0,2,984.57,83,492.285,0.7228915662650602,2.7666666666666666,984.57
17146.0,3,749.78,253,249.92666666666665,0.3557312252964427,8.433333333333334,749.7799999999999
17147.0,4,1714.59,289,428.6475,0.4152249134948097,9.633333333333333,1714.5900000000001
17148.0,1,124.88,0,124.88,inf,0.0,0.0
17152.0,3,1689.5,68,563.1666666666666,1.3235294117647058,2.2666666666666666,1689.4999999999998
17153.0,1,213.78,0,213.78,inf,0.0,0.0
17154.0,1,329.34,0,329.34,inf,0.0,0.0
17155.0,2,251.7,160,125.85,0.375,5.333333333333333,251.69999999999996
17157.0,2,319.0,168,159.5,0.35714285714285715,5.6,319.0
17158.0,3,1266.97,328,422.3233333333333,0.27439024390243905,10.933333333333334,1266.97
17159.0,3,1538.88,150,512.96,0.6,5.0,1538.88
17160.0,6,3518.03,210,586.3383333333334,0.8571428571428571,7.0,3518.03
17162.0,10,1715.46,276,171.546,1.0869565217391306,9.2,1715.46
17163.0,2,293.1,56,146.55,1.0714285714285714,1.8666666666666667,293.1
17164.0,7,2467.35,240,352.4785714285714,0.875,8.0,2467.35
17165.0,1,158.68,0,158.68,inf,0.0,0.0
17166.0,2,206.34,165,103.17,0.36363636363636365,5.5,206.34
17169.0,2,835.78,125,417.89,0.48,4.166666666666667,835.7800000000001
17171.0,1,224.91,0,224.91,inf,0.0,0.0
17172.0,1,317.76,0,317.76,inf,0.0,0.0
17173.0,8,3766.6,125,470.825,1.92,4.166666666666667,3766.6
17174.0,1,59.9,0,59.9,inf,0.0,0.0
17175.0,4,1443.69,252,360.9225,0.47619047619047616,8.4,1443.69
17176.0,1,306.13,0,306.13,inf,0.0,0.0
17179.0,3,711.79,183,237.26333333333332,0.49180327868852464,6.1,711.79
17180.0,4,783.97,259,195.9925,0.46332046332046334,8.633333333333333,783.97
17181.0,2,239.92000000000002,316,119.96000000000001,0.189873417721519,10.533333333333333,239.92000000000002
17183.0,6,3347.31,97,557.885,1.8556701030927836,3.2333333333333334,3347.31
17186.0,2,144.0,13,72.0,4.615384615384615,0.43333333333333335,144.0
17187.0,1,203.95,0,203.95,inf,0.0,0.0
17188.0,7,2474.23,351,353.4614285714286,0.5982905982905983,11.7,2474.23
17189.0,2,383.75,253,191.875,0.23715415019762845,8.433333333333334,383.75
17190.0,2,444.74,148,222.37,0.4054054054054054,4.933333333333334,444.73999999999995
17191.0,7,2093.68,340,299.09714285714284,0.6176470588235293,11.333333333333334,2093.6799999999994
17193.0,7,1699.3,141,242.75714285714284,1.4893617021276595,4.7,1699.3
17194.0,2,262.62,86,131.31,0.6976744186046512,2.8666666666666667,262.62
17197.0,1,1013.01,0,1013.01,inf,0.0,0.0
17198.0,3,692.22,347,230.74,0.25936599423631124,11.566666666666666,692.22
17201.0,1,289.78000000000003,0,289.78000000000003,inf,0.0,0.0
17203.0,6,3560.08,24,593.3466666666667,7.5,0.8,3560.0800000000004
17204.0,4,1564.56,88,391.14,1.3636363636363638,2.933333333333333,1564.56
17205.0,1,384.08,0,384.08,inf,0.0,0.0
17206.0,1,204.24,0,204.24,inf,0.0,0.0
17211.0,8,2317.2200000000003,342,289.65250000000003,0.7017543859649122,11.4,2317.2200000000003
17212.0,1,226.85,0,226.85,inf,0.0,0.0
17213.0,7,2781.23,326,397.31857142857143,0.6441717791411042,10.866666666666667,2781.23
17214.0,6,1059.1200000000001,298,176.52,0.6040268456375839,9.933333333333334,1059.1200000000001
17217.0,1,113.5,0,113.5,inf,0.0,0.0
17218.0,10,1951.97,363,195.197,0.8264462809917356,12.1,1951.97
17219.0,1,114.23,0,114.23,inf,0.0,0.0
17220.0,14,3187.55,339,227.68214285714288,1.238938053097345,11.3,3187.5500000000006
17221.0,2,334.48,28,167.24,2.142857142857143,0.9333333333333333,334.48
17222.0,1,328.65,0,328.65,inf,0.0,0.0
17223.0,2,416.89,58,208.445,1.0344827586206897,1.9333333333333333,416.89
17226.0,1,393.49,0,393.49,inf,0.0,0.0
17227.0,6,939.32,349,156.55333333333334,0.5157593123209169,11.633333333333333,939.3199999999999
17228.0,8,1906.09,356,238.26125,0.6741573033707865,11.866666666666667,1906.09
17229.0,2,318.76,46,159.38,1.3043478260869565,1.5333333333333334,318.76000000000005
17230.0,8,3638.41,95,454.80125,2.5263157894736845,3.1666666666666665,3638.41
17231.0,10,3124.72,349,312.472,0.8595988538681949,11.633333333333333,3124.7199999999993
17232.0,2,417.77,11,208.885,5.454545454545455,0.36666666666666664,417.77000000000004
17233.0,1,190.88,0,190.88,inf,0.0,0.0
17234.0,1,149.89,0,149.89,inf,0.0,0.0
17235.0,2,550.06,347,275.03,0.1729106628242075,11.566666666666666,550.06
17236.0,6,916.13,350,152.68833333333333,0.5142857142857143,11.666666666666666,916.13
17237.0,2,314.69,11,157.345,5.454545454545455,0.36666666666666664,314.69
17238.0,17,3719.1,368,218.7705882352941,1.3858695652173911,12.266666666666667,3719.0999999999995
17239.0,1,382.5,0,382.5,inf,0.0,0.0
17242.0,2,1135.04,72,567.52,0.8333333333333334,2.4,1135.04
17243.0,26,8540.05,368,328.4634615384615,2.119565217391304,12.266666666666667,8540.05
17244.0,1,954.9,0,954.9,inf,0.0,0.0
17245.0,1,171.45,0,171.45,inf,0.0,0.0
17247.0,1,280.09000000000003,0,280.09000000000003,inf,0.0,0.0
17248.0,1,318.65,0,318.65,inf,0.0,0.0
17250.0,2,381.97,257,190.985,0.23346303501945526,8.566666666666666,381.97
17251.0,1,269.83,0,269.83,inf,0.0,0.0
17252.0,2,348.90999999999997,69,174.45499999999998,0.8695652173913044,2.3,348.90999999999997
17253.0,1,178.26,0,178.26,inf,0.0,0.0
17254.0,2,271.19,10,135.595,6.0,0.3333333333333333,271.18999999999994
17255.0,2,291.48,258,145.74,0.23255813953488372,8.6,291.48
17256.0,2,240.0,204,120.0,0.29411764705882354,6.8,240.0
17259.0,2,581.23,220,290.615,0.27272727272727276,7.333333333333333,581.23
17262.0,5,1253.3600000000001,313,250.67200000000003,0.4792332268370607,10.433333333333334,1253.3600000000004
17263.0,1,63.440000000000005,0,63.440000000000005,inf,0.0,0.0
17265.0,2,550.01,41,275.005,1.4634146341463414,1.3666666666666667,550.01
17266.0,3,296.58,145,98.86,0.6206896551724138,4.833333333333333,296.58
17267.0,2,317.2,0,158.6,inf,0.0,0.0
17268.0,4,763.64,137,190.91,0.8759124087591241,4.566666666666666,763.64
17272.0,4,2148.63,220,537.1575,0.5454545454545455,7.333333333333333,2148.6300000000006
17274.0,1,107.82,0,107.82,inf,0.0,0.0
17277.0,2,1065.3500000000001,95,532.6750000000001,0.6315789473684211,3.1666666666666665,1065.3500000000004
17278.0,1,246.04,0,246.04,inf,0.0,0.0
17279.0,1,187.82999999999998,0,187.82999999999998,inf,0.0,0.0
17282.0,3,1685.46,169,561.82,0.5325443786982248,5.633333333333334,1685.46
17284.0,6,1647.48,276,274.58,0.6521739130434783,9.2,1647.4799999999998
17286.0,1,151.37,0,151.37,inf,0.0,0.0
17287.0,7,1049.06,346,149.8657142857143,0.6069364161849711,11.533333333333333,1049.06
17288.0,7,1417.6299999999999,349,202.51857142857142,0.6017191977077364,11.633333333333333,1417.6299999999999
17289.0,3,931.02,148,310.34,0.6081081081081081,4.933333333333334,931.02
17290.0,2,513.01,12,256.505,5.0,0.4,513.0100000000001
17291.0,1,550.8000000000001,0,550.8000000000001,inf,0.0,0.0
17293.0,9,1854.06,352,206.00666666666666,0.7670454545454546,11.733333333333333,1854.06
17295.0,3,547.0,35,182.33333333333334,2.571428571428571,1.1666666666666667,547.0
17297.0,1,128.18,0,128.18,inf,0.0,0.0
17298.0,2,498.42,23,249.21,2.608695652173913,0.7666666666666667,498.4200000000001
17299.0,4,656.61,161,164.1525,0.7453416149068324,5.366666666666666,656.61
17301.0,1,163.24,0,163.24,inf,0.0,0.0
17302.0,5,1135.63,290,227.12600000000003,0.5172413793103449,9.666666666666666,1135.63
17303.0,1,250.04,0,250.04,inf,0.0,0.0
17306.0,19,8631.31,342,454.2794736842105,1.6666666666666665,11.4,8631.31
17309.0,1,82.75,0,82.75,inf,0.0,0.0
17311.0,2,1384.85,238,692.425,0.25210084033613445,7.933333333333334,1384.85
17312.0,3,644.3,20,214.76666666666665,4.5,0.6666666666666666,644.3
17313.0,1,2328.84,0,2328.84,inf,0.0,0.0
17314.0,8,2527.92,287,315.99,0.8362369337979094,9.566666666666666,2527.92
17315.0,38,6281.23,355,165.29552631578946,3.2112676056338025,11.833333333333334,6281.23
17317.0,3,2600.34,43,866.7800000000001,2.0930232558139537,1.4333333333333333,2600.3400000000006
17320.0,3,1200.6200000000001,267,400.2066666666667,0.33707865168539325,8.9,1200.6200000000001
17321.0,2,657.16,59,328.58,1.0169491525423728,1.9666666666666666,657.16
17323.0,7,906.52,277,129.50285714285715,0.7581227436823106,9.233333333333333,906.5200000000001
17324.0,4,986.48,348,246.62,0.3448275862068966,11.6,986.4800000000001
17325.0,1,96.8,0,96.8,inf,0.0,0.0
17329.0,2,523.11,300,261.555,0.2,10.0,523.1100000000001
17330.0,2,363.9,44,181.95,1.3636363636363638,1.4666666666666666,363.9
17331.0,1,175.2,0,175.2,inf,0.0,0.0
17333.0,1,494.25,0,494.25,inf,0.0,0.0
17334.0,2,307.02,6,153.51,10.0,0.2,307.02
17337.0,4,1981.06,158,495.265,0.759493670886076,5.266666666666667,1981.06
17338.0,8,6493.54,344,811.6925,0.6976744186046512,11.466666666666667,6493.54
17339.0,2,243.36,270,121.68,0.2222222222222222,9.0,243.35999999999999
17340.0,11,12353.29,336,1123.0263636363636,0.9821428571428572,11.2,12353.289999999999
17341.0,3,682.29,209,227.42999999999998,0.43062200956937796,6.966666666666667,682.29
17343.0,1,193.64,0,193.64,inf,0.0,0.0
17344.0,1,157.62,0,157.62,inf,0.0,0.0
17345.0,4,519.69,181,129.9225,0.6629834254143646,6.033333333333333,519.69
17346.0,15,2622.88,369,174.85866666666666,1.2195121951219512,12.3,2622.88
17347.0,1,228.96,0,228.96,inf,0.0,0.0
17348.0,5,1156.6,283,231.32,0.5300353356890459,9.433333333333334,1156.6
17349.0,1,98.25,0,98.25,inf,0.0,0.0
17350.0,4,1281.32,42,320.33,2.857142857142857,1.4,1281.32
17351.0,3,587.15,237,195.71666666666667,0.37974683544303794,7.9,587.15
17353.0,2,1740.0,25,870.0,2.4,0.8333333333333334,1740.0
17354.0,1,1393.06,0,1393.06,inf,0.0,0.0
17356.0,1,178.22,0,178.22,inf,0.0,0.0
17357.0,2,384.39,0,192.195,inf,0.0,0.0
17358.0,2,360.81,52,180.405,1.1538461538461537,1.7333333333333334,360.81
17359.0,1,127.86,0,127.86,inf,0.0,0.0
17360.0,3,568.24,166,189.41333333333333,0.5421686746987951,5.533333333333333,568.2399999999999
17361.0,3,488.2,242,162.73333333333332,0.37190082644628103,8.066666666666666,488.2
17362.0,2,312.23,70,156.115,0.8571428571428571,2.3333333333333335,312.2300000000001
17364.0,11,4462.68,330,405.69818181818187,1.0,11.0,4462.68
17365.0,8,4767.36,320,595.92,0.75,10.666666666666666,4767.359999999999
17367.0,1,167.55,0,167.55,inf,0.0,0.0
17368.0,8,1878.87,314,234.85875,0.7643312101910827,10.466666666666667,1878.8699999999997
17370.0,4,446.18,96,111.545,1.25,3.2,446.18000000000006
17371.0,3,418.4,343,139.46666666666667,0.26239067055393583,11.433333333333334,418.4
17372.0,8,1337.18,321,167.1475,0.7476635514018692,10.7,1337.18
17373.0,4,646.92,272,161.73,0.4411764705882353,9.066666666666666,646.92
17374.0,2,495.77,62,247.885,0.9677419354838709,2.066666666666667,495.77
17375.0,3,400.1,162,133.36666666666667,0.5555555555555555,5.4,400.09999999999997
17376.0,2,203.2,240,101.6,0.25,8.0,203.2
17377.0,20,4058.32,349,202.916,1.7191977077363898,11.633333333333333,4058.32
17379.0,1,389.71999999999997,0,389.71999999999997,inf,0.0,0.0
17381.0,29,20275.61,363,699.1589655172414,2.396694214876033,12.1,20275.61
17382.0,1,65.4,0,65.4,inf,0.0,0.0
17383.0,1,193.39000000000001,0,193.39000000000001,inf,0.0,0.0
17384.0,2,336.4,199,168.2,0.3015075376884422,6.633333333333334,336.4
17385.0,1,256.11,0,256.11,inf,0.0,0.0
17386.0,6,2686.42,157,447.7366666666667,1.1464968152866242,5.233333333333333,2686.42
17387.0,2,746.81,13,373.405,4.615384615384615,0.43333333333333335,746.81
17388.0,4,1259.56,209,314.89,0.5741626794258373,6.966666666666667,1259.5600000000002
17389.0,34,31833.68,330,936.2847058823529,3.090909090909091,11.0,31833.68
17391.0,2,508.8,0,254.4,inf,0.0,0.0
17392.0,2,417.27,51,208.635,1.1764705882352942,1.7,417.27
17394.0,1,203.86999999999998,0,203.86999999999998,inf,0.0,0.0
17396.0,8,7330.8,332,916.35,0.7228915662650602,11.066666666666666,7330.799999999999
17397.0,2,681.41,0,340.705,inf,0.0,0.0
17398.0,3,653.38,140,217.79333333333332,0.6428571428571428,4.666666666666667,653.38
17400.0,5,2097.84,226,419.56800000000004,0.6637168141592921,7.533333333333333,2097.84
17402.0,13,2633.85,364,202.60384615384615,1.0714285714285714,12.133333333333333,2633.8499999999995
17403.0,1,263.92,0,263.92,inf,0.0,0.0
17404.0,15,31906.82,356,2127.1213333333335,1.2640449438202246,11.866666666666667,31906.82
17405.0,3,1031.41,149,343.80333333333334,0.6040268456375839,4.966666666666667,1031.41
17406.0,3,2184.42,33,728.14,2.727272727272727,1.1,2184.42
17408.0,1,32.65,0,32.65,inf,0.0,0.0
17409.0,2,771.85,63,385.925,0.9523809523809523,2.1,771.85
17410.0,5,1214.72,199,242.94400000000002,0.7537688442211055,6.633333333333334,1214.72
17411.0,3,778.94,249,259.6466666666667,0.36144578313253006,8.3,778.94
17412.0,7,1258.06,369,179.72285714285712,0.5691056910569106,12.3,1258.06
17414.0,2,778.0,141,389.0,0.425531914893617,4.7,778.0000000000001
17415.0,1,507.84,0,507.84,inf,0.0,0.0
17416.0,7,6893.42,251,984.7742857142857,0.8366533864541832,8.366666666666667,6893.42
17418.0,2,463.46000000000004,281,231.73000000000002,0.21352313167259784,9.366666666666667,463.46
17419.0,12,4226.57,355,352.21416666666664,1.0140845070422535,11.833333333333334,4226.57
17420.0,3,598.83,323,199.61,0.2786377708978328,10.766666666666667,598.83
17422.0,6,1979.37,279,329.895,0.6451612903225806,9.3,1979.37
17423.0,2,698.41,171,349.205,0.3508771929824561,5.7,698.41
17425.0,2,759.17,41,379.585,1.4634146341463414,1.3666666666666667,759.1700000000001
17426.0,6,5037.26,274,839.5433333333334,0.6569343065693432,9.133333333333333,5037.26
17427.0,1,100.8,0,100.8,inf,0.0,0.0
17428.0,28,17256.85,368,616.3160714285714,2.282608695652174,12.266666666666667,17256.85
17429.0,3,524.9200000000001,90,174.97333333333336,1.0,3.0,524.9200000000001
17430.0,2,265.76,332,132.88,0.18072289156626506,11.066666666666666,265.76
17431.0,1,403.3,0,403.3,inf,0.0,0.0
17432.0,2,365.76,19,182.88,3.1578947368421053,0.6333333333333333,365.76
17433.0,1,303.15999999999997,0,303.15999999999997,inf,0.0,0.0
17434.0,7,2373.82,82,339.1171428571429,2.5609756097560976,2.7333333333333334,2373.82
17436.0,2,216.3,225,108.15,0.26666666666666666,7.5,216.3
17438.0,1,388.45000000000005,0,388.45000000000005,inf,0.0,0.0
17440.0,3,186.42000000000002,90,62.14000000000001,1.0,3.0,186.42000000000002
17442.0,6,2248.56,253,374.76,0.7114624505928854,8.433333333333334,2248.56
17443.0,1,534.24,0,534.24,inf,0.0,0.0
17444.0,3,2940.04,25,980.0133333333333,3.5999999999999996,0.8333333333333334,2940.04
17446.0,2,120.89999999999999,133,60.449999999999996,0.45112781954887216,4.433333333333334,120.89999999999999
17447.0,2,541.53,31,270.765,1.9354838709677418,1.0333333333333334,541.53
17449.0,7,2519.21,357,359.88714285714286,0.5882352941176471,11.9,2519.21
17450.0,46,194390.79,359,4225.886739130435,3.8440111420612815,11.966666666666667,194390.79
17451.0,7,1721.4,104,245.91428571428574,2.019230769230769,3.466666666666667,1721.4
17453.0,2,486.71999999999997,46,243.35999999999999,1.3043478260869565,1.5333333333333334,486.71999999999997
17454.0,4,517.53,167,129.3825,0.718562874251497,5.566666666666666,517.53
17455.0,1,131.7,0,131.7,inf,0.0,0.0
17456.0,1,249.86,0,249.86,inf,0.0,0.0
17457.0,5,1737.7,212,347.54,0.7075471698113208,7.066666666666666,1737.7
17458.0,1,316.5,0,316.5,inf,0.0,0.0
17459.0,2,657.3,16,328.65,3.75,0.5333333333333333,657.3
17460.0,6,622.4300000000001,278,103.73833333333334,0.6474820143884892,9.266666666666667,622.4300000000001
17461.0,3,735.82,6,245.27333333333334,15.0,0.2,735.82
17462.0,2,675.69,223,337.845,0.26905829596412556,7.433333333333334,675.69
17463.0,5,1875.8600000000001,296,375.172,0.5067567567567567,9.866666666666667,1875.86
17464.0,1,289.96000000000004,0,289.96000000000004,inf,0.0,0.0
17466.0,2,763.28,68,381.64,0.8823529411764706,2.2666666666666666,763.2799999999999
17468.0,2,137.0,4,68.5,15.0,0.13333333333333333,137.0
17469.0,5,1870.97,188,374.194,0.7978723404255319,6.266666666666667,1870.97
17470.0,5,1125.07,323,225.01399999999998,0.46439628482972134,10.766666666666667,1125.07
17472.0,3,697.54,108,232.51333333333332,0.8333333333333333,3.6,697.54
17475.0,1,194.37,0,194.37,inf,0.0,0.0
17480.0,1,511.82,0,511.82,inf,0.0,0.0
17481.0,4,1255.59,90,313.8975,1.3333333333333333,3.0,1255.59
17483.0,3,414.04,117,138.01333333333335,0.7692307692307693,3.9,414.04
17486.0,1,396.87,0,396.87,inf,0.0,0.0
17489.0,2,376.64,153,188.32,0.3921568627450981,5.1,376.64
17490.0,7,2092.32,175,298.90285714285716,1.2,5.833333333333333,2092.3199999999997
17491.0,10,3558.87,366,355.887,0.819672131147541,12.2,3558.87
17492.0,1,374.57,0,374.57,inf,0.0,0.0
17495.0,2,497.56,31,248.78,1.9354838709677418,1.0333333333333334,497.56
17496.0,1,271.05,0,271.05,inf,0.0,0.0
17498.0,1,272.21999999999997,0,272.21999999999997,inf,0.0,0.0
17499.0,1,622.88,0,622.88,inf,0.0,0.0
17500.0,3,1138.0,12,379.3333333333333,7.5,0.4,1138.0
17501.0,2,288.6,0,144.3,inf,0.0,0.0
17502.0,4,689.1,19,172.275,6.315789473684211,0.6333333333333333,689.1
17503.0,2,558.96,35,279.48,1.7142857142857142,1.1666666666666667,558.96
17504.0,9,2997.03,116,333.00333333333333,2.3275862068965516,3.8666666666666667,2997.03
17505.0,2,1145.84,44,572.92,1.3636363636363638,1.4666666666666666,1145.84
17506.0,1,302.2,0,302.2,inf,0.0,0.0
17507.0,2,605.58,47,302.79,1.2765957446808511,1.5666666666666667,605.58
17508.0,1,387.31,0,387.31,inf,0.0,0.0
17509.0,8,6083.64,5,760.455,48.0,0.16666666666666666,6083.64
17510.0,1,308.48,0,308.48,inf,0.0,0.0
17511.0,31,91062.38,370,2937.496129032258,2.5135135135135136,12.333333333333334,91062.38
17512.0,10,2924.9900000000002,272,292.499,1.1029411764705883,9.066666666666666,2924.9900000000002
17513.0,1,513.2,0,513.2,inf,0.0,0.0
17514.0,1,208.65,0,208.65,inf,0.0,0.0
17515.0,4,639.02,286,159.755,0.4195804195804196,9.533333333333333,639.02
17516.0,5,764.88,270,152.976,0.5555555555555556,9.0,764.88
17517.0,1,153.94,0,153.94,inf,0.0,0.0
17519.0,6,1844.02,351,307.33666666666664,0.5128205128205129,11.7,1844.02
17520.0,1,546.81,0,546.81,inf,0.0,0.0
17521.0,3,723.2099999999999,169,241.06999999999996,0.5325443786982248,5.633333333333334,723.2099999999999
17522.0,5,1070.71,216,214.142,0.6944444444444444,7.2,1070.71
17523.0,4,652.74,7,163.185,17.142857142857142,0.23333333333333334,652.74
17524.0,1,145.0,0,145.0,inf,0.0,0.0
17525.0,1,422.7,0,422.7,inf,0.0,0.0
17526.0,4,1195.8999999999999,360,298.97499999999997,0.3333333333333333,12.0,1195.8999999999999
17527.0,4,939.37,164,234.8425,0.7317073170731707,5.466666666666667,939.37
17528.0,8,3628.5,70,453.5625,3.4285714285714284,2.3333333333333335,3628.5
17530.0,10,2367.12,363,236.712,0.8264462809917356,12.1,2367.12
17531.0,1,296.7,0,296.7,inf,0.0,0.0
17534.0,1,223.36,0,223.36,inf,0.0,0.0
17535.0,1,164.4,0,164.4,inf,0.0,0.0
17536.0,1,76.5,0,76.5,inf,0.0,0.0
17537.0,2,887.67,273,443.835,0.21978021978021978,9.1,887.67
17538.0,1,98.42,0,98.42,inf,0.0,0.0
17540.0,2,578.9,291,289.45,0.2061855670103093,9.7,578.9
17542.0,1,170.75,0,170.75,inf,0.0,0.0
17545.0,3,642.32,0,214.10666666666668,inf,0.0,0.0
17548.0,1,103.3,0,103.3,inf,0.0,0.0
17549.0,2,148.86,27,74.43,2.2222222222222223,0.9,148.86000000000004
17550.0,3,267.16,45,89.05333333333334,2.0,1.5,267.16
17551.0,1,290.34,0,290.34,inf,0.0,0.0
17552.0,4,930.41,311,232.6025,0.3858520900321543,10.366666666666667,930.41
17553.0,1,1487.6,0,1487.6,inf,0.0,0.0
17554.0,5,1952.45,146,390.49,1.0273972602739727,4.866666666666666,1952.45
17555.0,2,480.31,314,240.155,0.19108280254777069,10.466666666666667,480.31
17556.0,1,157.9,0,157.9,inf,0.0,0.0
17557.0,3,541.46,66,180.48666666666668,1.3636363636363635,2.2,541.46
17560.0,4,854.95,215,213.7375,0.5581395348837209,7.166666666666667,854.95
17561.0,1,165.12,0,165.12,inf,0.0,0.0
