CustomerID,Cluster,Recency,Frequency,MonetaryValue,AvgOrderValue,TotalQuantity,CustomerLifespan,ClusterName
17361.0,1,48,3,488.2,16.834482758620688,157,242,⭐ Loyal Customers
17362.0,3,238,2,312.23,8.920857142857143,191,70,⚠️ At-Risk/Lost
17364.0,1,0,12,4437.23,10.848973105134473,2671,330,⭐ Loyal Customers
17365.0,1,12,8,4767.36,10.252387096774193,4749,320,⭐ Loyal Customers
17367.0,3,237,1,167.55,5.077272727272728,149,0,⚠️ At-Risk/Lost
17368.0,1,22,9,1315.72,10.610645161290323,666,314,⭐ Loyal Customers
17370.0,0,72,4,446.18,13.520606060606061,540,96,🌱 Potential Growers
17371.0,1,16,3,418.4,4.865116279069767,151,343,⭐ Loyal Customers
17372.0,1,40,8,1337.18,5.3274103585657375,747,321,⭐ Loyal Customers
17373.0,1,39,4,646.92,11.349473684210526,408,272,⭐ Loyal Customers
17374.0,3,218,2,495.77,17.706071428571427,85,62,⚠️ At-Risk/Lost
17375.0,3,189,4,372.5,5.246478873239437,361,171,⚠️ At-Risk/Lost
17376.0,1,70,2,203.2,8.466666666666667,86,240,⭐ Loyal Customers
17377.0,1,23,21,3883.32,9.588444444444445,2037,349,⭐ Loyal Customers
17379.0,0,10,1,389.71999999999997,4.996410256410256,623,0,🌱 Potential Growers
17381.0,1,8,30,20272.43,184.2948181818182,25646,363,⭐ Loyal Customers
17382.0,0,64,1,65.4,32.7,25,0,🌱 Potential Growers
17383.0,0,3,1,193.39000000000001,3.946734693877551,148,0,🌱 Potential Growers
17384.0,1,18,2,336.4,22.426666666666666,88,199,⭐ Loyal Customers
17385.0,0,14,1,256.11,5.691333333333334,197,0,🌱 Potential Growers
17386.0,1,7,6,2686.42,95.94357142857143,1902,157,⭐ Loyal Customers
17387.0,0,19,2,746.81,9.826447368421052,522,13,🌱 Potential Growers
17388.0,1,77,4,1259.56,83.97066666666666,1068,209,⭐ Loyal Customers
17389.0,1,0,43,31300.079999999998,139.7325,7430,338,⭐ Loyal Customers
17391.0,3,163,2,508.8,169.6,480,0,⚠️ At-Risk/Lost
17392.0,3,306,2,417.27,7.45125,277,51,⚠️ At-Risk/Lost
17394.0,3,218,1,203.86999999999998,50.967499999999994,241,0,⚠️ At-Risk/Lost
17396.0,1,38,8,7330.8,271.5111111111111,2005,332,⭐ Loyal Customers
17397.0,0,21,2,681.41,7.65629213483146,250,0,🌱 Potential Growers
17398.0,0,114,3,653.38,17.19421052631579,310,140,🌱 Potential Growers
17400.0,1,125,5,2097.84,10.18368932038835,1088,226,⭐ Loyal Customers
17402.0,1,4,13,2633.85,44.641525423728815,701,364,⭐ Loyal Customers
17403.0,0,35,1,263.92,8.2475,111,0,🌱 Potential Growers
17404.0,1,3,18,30300.82,150.75034825870645,32324,356,⭐ Loyal Customers
17405.0,0,0,5,967.22,10.289574468085107,705,149,🌱 Potential Growers
17406.0,3,329,5,1912.72,16.77824561403509,777,36,⚠️ At-Risk/Lost
17408.0,3,162,1,32.65,16.325,3,0,⚠️ At-Risk/Lost
17409.0,3,184,2,771.85,59.37307692307692,105,63,⚠️ At-Risk/Lost
17410.0,1,15,5,1214.72,18.98,616,199,⭐ Loyal Customers
17411.0,1,11,4,748.94,17.41720930232558,298,353,⭐ Loyal Customers
17412.0,1,2,7,1258.06,19.061515151515152,738,369,⭐ Loyal Customers
17414.0,0,43,2,778.0,129.66666666666666,2100,141,🌱 Potential Growers
17415.0,0,79,1,507.84,36.27428571428571,114,0,🌱 Potential Growers
17416.0,1,29,9,6838.34,25.233726937269374,4266,251,⭐ Loyal Customers
17418.0,1,41,2,463.46000000000004,15.448666666666668,289,281,⭐ Loyal Customers
17419.0,1,10,14,4200.97,20.196971153846157,1872,355,⭐ Loyal Customers
17420.0,1,49,3,598.83,19.961000000000002,265,323,⭐ Loyal Customers
17422.0,1,15,10,1853.1299999999999,13.726888888888888,2195,279,⭐ Loyal Customers
17423.0,0,44,4,663.63,23.701071428571428,421,172,🌱 Potential Growers
17425.0,0,18,2,759.17,17.655116279069766,407,41,🌱 Potential Growers
17426.0,1,3,7,5022.26,18.46419117647059,3082,277,⭐ Loyal Customers
17427.0,0,71,1,100.8,50.4,34,0,🌱 Potential Growers
17428.0,1,0,33,17078.45,49.79139941690962,9435,368,⭐ Loyal Customers
17429.0,0,120,4,512.12,12.193333333333333,616,98,🌱 Potential Growers
17430.0,1,32,2,265.76,18.982857142857142,190,332,⭐ Loyal Customers
17431.0,3,312,1,403.3,9.37906976744186,292,0,⚠️ At-Risk/Lost
17432.0,0,17,2,365.76,7.62,207,19,🌱 Potential Growers
17433.0,0,87,1,303.15999999999997,5.6140740740740736,185,0,🌱 Potential Growers
17434.0,0,1,9,2333.42,16.908840579710144,1685,82,🌱 Potential Growers
17436.0,1,1,2,216.3,24.033333333333335,90,225,⭐ Loyal Customers
17438.0,3,246,2,378.3,19.910526315789475,100,6,⚠️ At-Risk/Lost
17440.0,0,147,5,177.1,22.1375,232,99,🌱 Potential Growers
17442.0,1,28,10,2210.2599999999998,15.787571428571427,1490,335,⭐ Loyal Customers
17443.0,3,219,1,534.24,534.24,504,0,⚠️ At-Risk/Lost
17444.0,0,147,3,2940.04,21.778074074074073,2119,25,🌱 Potential Growers
17446.0,3,176,2,120.89999999999999,13.433333333333332,198,133,⚠️ At-Risk/Lost
17447.0,0,39,2,541.53,15.042499999999999,443,31,🌱 Potential Growers
17449.0,1,1,8,2503.21,9.00435251798561,1114,357,⭐ Loyal Customers
17450.0,2,7,55,187322.16999999998,535.2062,69009,359,💎 VIP Champions
17451.0,0,0,10,1648.95,15.410747663551403,1178,104,🌱 Potential Growers
17453.0,0,17,2,486.71999999999997,25.616842105263157,219,46,🌱 Potential Growers
17454.0,3,191,4,517.53,8.484098360655738,243,167,⚠️ At-Risk/Lost
17455.0,3,203,1,131.7,16.4625,66,0,⚠️ At-Risk/Lost
17456.0,3,364,1,249.86,14.69764705882353,222,0,⚠️ At-Risk/Lost
17457.0,1,126,5,1737.7,91.4578947368421,826,212,⭐ Loyal Customers
17458.0,0,14,1,316.5,5.861111111111111,170,0,🌱 Potential Growers
17459.0,0,42,2,657.3,5.921621621621621,537,16,🌱 Potential Growers
17460.0,1,78,8,452.63,12.233243243243242,176,294,⭐ Loyal Customers
17461.0,0,22,3,735.82,6.941698113207548,770,6,🌱 Potential Growers
17462.0,1,50,3,662.94,23.676428571428573,224,232,⭐ Loyal Customers
17463.0,1,15,6,1860.81,8.777405660377358,1081,296,⭐ Loyal Customers
17464.0,3,157,1,289.96000000000004,32.21777777777778,220,0,⚠️ At-Risk/Lost
17466.0,0,9,2,763.28,18.61658536585366,306,68,🌱 Potential Growers
17468.0,0,9,2,137.0,27.4,116,4,🌱 Potential Growers
17469.0,1,15,6,1843.06,20.478444444444445,778,188,⭐ Loyal Customers
17470.0,1,44,5,1125.07,14.423974358974359,1675,323,⭐ Loyal Customers
17472.0,3,190,3,697.54,4.0088505747126435,455,108,⚠️ At-Risk/Lost
17475.0,0,78,1,194.37,13.883571428571429,178,0,🌱 Potential Growers
17480.0,0,73,2,506.51,16.339032258064517,336,3,🌱 Potential Growers
17481.0,0,3,5,1249.34,15.052289156626506,1060,90,🌱 Potential Growers
17483.0,0,64,3,414.04,19.716190476190476,191,117,🌱 Potential Growers
17486.0,3,260,1,396.87,16.53625,191,0,⚠️ At-Risk/Lost
17489.0,0,58,2,376.64,12.987586206896552,428,153,🌱 Potential Growers
17490.0,1,0,11,1926.88,22.40558139534884,1021,175,⭐ Loyal Customers
17491.0,1,0,11,3541.92,32.19927272727273,2012,366,⭐ Loyal Customers
17492.0,3,247,1,374.57,31.214166666666667,155,0,⚠️ At-Risk/Lost
17495.0,0,7,2,497.56,18.42814814814815,229,31,🌱 Potential Growers
17496.0,3,358,1,271.05,27.105,79,0,⚠️ At-Risk/Lost
17498.0,0,75,1,272.21999999999997,16.012941176470587,394,0,🌱 Potential Growers
17499.0,3,289,1,622.88,15.572,711,0,⚠️ At-Risk/Lost
17500.0,0,16,3,1138.0,227.6,17,12,🌱 Potential Growers
17501.0,3,220,2,288.6,16.033333333333335,160,0,⚠️ At-Risk/Lost
17502.0,0,8,4,689.1,24.610714285714288,376,19,🌱 Potential Growers
17503.0,0,2,2,558.96,14.709473684210527,486,35,🌱 Potential Growers
17504.0,3,205,10,2745.28,19.60914285714286,1456,116,⚠️ At-Risk/Lost
17505.0,3,161,2,1145.84,22.035384615384615,556,44,⚠️ At-Risk/Lost
17506.0,0,69,2,294.29,18.393125,136,5,🌱 Potential Growers
17507.0,3,261,2,605.58,6.881590909090909,359,47,⚠️ At-Risk/Lost
17508.0,3,280,1,387.31,17.605,289,0,⚠️ At-Risk/Lost
17509.0,0,57,11,6069.24,16.537438692098092,3508,5,🌱 Potential Growers
17510.0,0,24,1,308.48,15.424000000000001,214,0,🌱 Potential Growers
17511.0,2,2,46,88125.38,81.90091078066915,63012,370,💎 VIP Champions
17512.0,1,28,11,2920.04,27.54754716981132,2752,272,⭐ Loyal Customers
17513.0,0,71,1,513.2,85.53333333333335,254,0,🌱 Potential Growers
17514.0,0,127,1,208.65,5.2162500000000005,135,0,🌱 Potential Growers
17515.0,1,30,4,639.02,7.345057471264368,243,286,⭐ Loyal Customers
17516.0,1,14,5,764.88,5.665777777777778,414,270,⭐ Loyal Customers
17517.0,3,308,1,153.94,13.994545454545454,102,0,⚠️ At-Risk/Lost
17519.0,1,16,7,1839.07,22.15746987951807,1233,351,⭐ Loyal Customers
17520.0,0,53,1,546.81,18.226999999999997,365,0,🌱 Potential Growers
17521.0,0,23,4,721.9599999999999,15.69478260869565,518,174,🌱 Potential Growers
17522.0,1,1,5,1070.71,14.667260273972603,1034,216,⭐ Loyal Customers
17523.0,0,10,4,652.74,19.78,872,7,🌱 Potential Growers
17524.0,3,360,1,145.0,24.166666666666668,90,0,⚠️ At-Risk/Lost
17525.0,3,359,1,422.7,46.96666666666667,82,0,⚠️ At-Risk/Lost
17526.0,1,0,8,706.7,30.72608695652174,257,364,⭐ Loyal Customers
17527.0,0,53,6,888.86,18.14,463,164,🌱 Potential Growers
17528.0,0,0,11,3540.1,13.61576923076923,2130,70,🌱 Potential Growers
17530.0,1,0,10,2367.12,6.069538461538461,1514,363,⭐ Loyal Customers
17531.0,0,120,2,293.45,19.563333333333333,135,69,🌱 Potential Growers
17534.0,0,53,1,223.36,24.817777777777778,103,0,🌱 Potential Growers
17535.0,3,279,1,164.4,12.646153846153847,136,0,⚠️ At-Risk/Lost
17536.0,3,176,1,76.5,25.5,6,0,⚠️ At-Risk/Lost
17537.0,1,29,2,887.67,11.99554054054054,699,273,⭐ Loyal Customers
17538.0,0,25,1,98.42,10.935555555555556,134,0,🌱 Potential Growers
17540.0,1,8,3,570.4,21.93846153846154,193,307,⭐ Loyal Customers
17542.0,3,269,1,170.75,6.83,134,0,⚠️ At-Risk/Lost
17545.0,0,42,3,642.32,4.555460992907801,337,0,🌱 Potential Growers
17549.0,0,23,2,148.86,24.810000000000002,210,27,🌱 Potential Growers
17550.0,3,196,3,267.16,6.360952380952382,86,45,⚠️ At-Risk/Lost
17551.0,3,358,1,290.34,7.444615384615384,142,0,⚠️ At-Risk/Lost
17552.0,1,42,6,909.96,17.842352941176472,708,329,⭐ Loyal Customers
17553.0,0,129,1,1487.6,743.8,1048,0,🌱 Potential Growers
17554.0,0,0,5,1952.45,22.18693181818182,1763,146,🌱 Potential Growers
17555.0,1,19,2,480.31,4.574380952380952,348,314,⭐ Loyal Customers
17556.0,3,205,1,157.9,26.316666666666666,101,0,⚠️ At-Risk/Lost
17557.0,0,13,3,541.46,15.92529411764706,306,66,🌱 Potential Growers
17560.0,1,94,4,854.95,32.88269230769231,635,215,⭐ Loyal Customers
17561.0,0,18,1,165.12,3.6693333333333333,144,0,🌱 Potential Growers
17562.0,1,13,8,1107.38,17.3028125,813,159,⭐ Loyal Customers
17564.0,0,23,3,454.01,9.265510204081632,146,55,🌱 Potential Growers
17566.0,0,7,2,869.77,6.125140845070423,497,17,🌱 Potential Growers
17567.0,1,6,10,4012.56,22.669830508474575,2428,365,⭐ Loyal Customers
17569.0,3,331,1,344.14,11.866896551724137,159,0,⚠️ At-Risk/Lost
17571.0,1,49,4,1425.67,5.260774907749078,876,248,⭐ Loyal Customers
17572.0,1,70,4,226.75000000000003,18.895833333333336,95,302,⭐ Loyal Customers
17573.0,0,28,4,362.9,13.957692307692307,302,64,🌱 Potential Growers
17574.0,3,242,1,185.65,23.20625,77,0,⚠️ At-Risk/Lost
17576.0,1,7,22,3399.93,8.333161764705881,1927,357,⭐ Loyal Customers
17578.0,3,190,2,124.74,20.79,90,27,⚠️ At-Risk/Lost
17579.0,0,4,4,440.2,8.465384615384615,256,174,🌱 Potential Growers
17580.0,3,252,3,215.72,4.793777777777778,88,105,⚠️ At-Risk/Lost
17581.0,1,0,31,10716.31,23.761219512195122,5849,371,⭐ Loyal Customers
17582.0,3,235,1,175.27,6.043793103448277,123,0,⚠️ At-Risk/Lost
17584.0,0,6,3,1227.3,34.09166666666667,446,120,🌱 Potential Growers
17585.0,1,108,4,1116.68,5.368653846153847,1650,228,⭐ Loyal Customers
17588.0,0,99,3,1240.2,53.92173913043479,676,132,🌱 Potential Growers
17589.0,1,59,4,2404.17,9.502648221343874,1631,180,⭐ Loyal Customers
17590.0,0,1,3,1468.02,7.489897959183673,822,37,🌱 Potential Growers
17591.0,1,72,8,2192.7200000000003,13.877974683544306,999,293,⭐ Loyal Customers
17593.0,1,3,6,3908.08,18.262056074766356,3083,349,⭐ Loyal Customers
17594.0,0,84,2,993.1800000000001,19.8636,550,169,🌱 Potential Growers
17595.0,0,11,2,386.69,4.715731707317073,228,24,🌱 Potential Growers
17596.0,1,22,7,2806.69,10.591283018867925,4376,345,⭐ Loyal Customers
17597.0,3,213,1,2044.3700000000001,37.17036363636364,1176,0,⚠️ At-Risk/Lost
17600.0,0,17,1,161.67000000000002,12.436153846153847,144,0,🌱 Potential Growers
17601.0,3,238,1,116.00999999999999,12.889999999999999,103,0,⚠️ At-Risk/Lost
17602.0,1,1,8,5002.22,8.99679856115108,4100,321,⭐ Loyal Customers
17604.0,3,216,2,309.36,4.91047619047619,169,94,⚠️ At-Risk/Lost
17608.0,0,32,2,191.99,3.4283928571428572,229,0,🌱 Potential Growers
17609.0,1,40,6,1097.48,4.69008547008547,717,286,⭐ Loyal Customers
17611.0,1,3,19,3924.77,6.849511343804537,2542,357,⭐ Loyal Customers
17612.0,1,52,10,1992.76,14.033521126760563,1787,244,⭐ Loyal Customers
17613.0,1,22,17,4494.77,14.360287539936104,2464,282,⭐ Loyal Customers
17614.0,0,56,1,386.32,3.9420408163265304,235,0,🌱 Potential Growers
17615.0,0,129,3,329.6,23.542857142857144,140,91,🌱 Potential Growers
17616.0,3,173,3,571.1999999999999,190.39999999999998,224,194,⚠️ At-Risk/Lost
17618.0,1,5,3,930.28,13.884776119402984,319,356,⭐ Loyal Customers
17619.0,3,311,1,214.37,2.896891891891892,124,0,⚠️ At-Risk/Lost
17620.0,0,59,1,81.44,20.36,60,0,🌱 Potential Growers
17621.0,1,20,4,1336.1000000000001,49.48518518518519,510,333,⭐ Loyal Customers
17623.0,0,32,1,527.05,15.971212121212119,265,0,🌱 Potential Growers
17624.0,1,14,2,843.48,16.869600000000002,554,203,⭐ Loyal Customers
17625.0,1,17,4,2020.4,6.602614379084968,1180,239,⭐ Loyal Customers
17628.0,0,80,1,75.75,15.15,79,0,🌱 Potential Growers
17629.0,1,5,9,1784.12,14.388064516129031,1621,354,⭐ Loyal Customers
17630.0,3,169,2,503.59999999999997,19.369230769230768,158,62,⚠️ At-Risk/Lost
17631.0,1,1,3,528.33,13.546923076923077,334,230,⭐ Loyal Customers
17633.0,1,30,6,1242.34,17.25472222222222,630,327,⭐ Loyal Customers
17634.0,1,35,9,2358.59,7.96820945945946,838,301,⭐ Loyal Customers
17636.0,0,8,2,265.93,11.080416666666666,176,10,🌱 Potential Growers
17637.0,0,30,2,547.0600000000001,15.630285714285716,280,83,🌱 Potential Growers
17639.0,3,275,1,108.5,15.5,49,0,⚠️ At-Risk/Lost
17640.0,0,86,1,621.66,124.332,250,0,🌱 Potential Growers
17642.0,0,119,2,712.29,17.80725,474,56,🌱 Potential Growers
17643.0,3,372,1,101.55,12.69375,71,0,⚠️ At-Risk/Lost
17644.0,1,0,17,2768.98,16.38449704142012,1741,320,⭐ Loyal Customers
17646.0,3,218,4,995.66,18.438148148148148,320,145,⚠️ At-Risk/Lost
17647.0,0,64,1,133.06,19.00857142857143,30,0,🌱 Potential Growers
17648.0,1,60,5,1789.55,19.451630434782608,486,188,⭐ Loyal Customers
17649.0,0,134,2,861.74,16.259245283018867,398,3,🌱 Potential Growers
17650.0,0,20,1,166.07999999999998,20.759999999999998,150,0,🌱 Potential Growers
17651.0,1,11,14,3886.67,16.262217573221758,3100,165,⭐ Loyal Customers
17652.0,1,24,18,4737.13,17.544925925925927,2479,255,⭐ Loyal Customers
17653.0,0,28,5,1175.8799999999999,23.517599999999998,1401,90,🌱 Potential Growers
17654.0,3,276,1,117.55,5.343181818181818,41,0,⚠️ At-Risk/Lost
17655.0,1,10,8,2571.7400000000002,27.653118279569895,956,355,⭐ Loyal Customers
17656.0,0,72,5,1674.69,20.423048780487804,1399,55,🌱 Potential Growers
17658.0,1,10,3,485.88,21.125217391304346,522,200,⭐ Loyal Customers
17659.0,1,3,14,2954.75,18.35248447204969,1486,368,⭐ Loyal Customers
17660.0,0,140,1,178.75,4.703947368421052,121,0,🌱 Potential Growers
17663.0,1,25,9,1788.27,19.869666666666667,793,261,⭐ Loyal Customers
17664.0,1,18,2,604.64,14.061395348837209,604,193,⭐ Loyal Customers
17666.0,0,3,2,728.16,40.45333333333333,596,61,🌱 Potential Growers
17667.0,1,65,5,2055.51,17.71991379310345,1033,232,⭐ Loyal Customers
17668.0,0,0,2,347.75,23.183333333333334,93,36,🌱 Potential Growers
17669.0,1,42,7,3406.7200000000003,50.09882352941177,1916,206,⭐ Loyal Customers
17670.0,3,227,1,205.7,18.7,110,0,⚠️ At-Risk/Lost
17671.0,1,15,6,1284.08,21.05049180327869,659,349,⭐ Loyal Customers
17672.0,1,43,4,3106.62,27.014086956521737,1672,265,⭐ Loyal Customers
17673.0,1,0,7,1588.07,7.251461187214612,1460,318,⭐ Loyal Customers
17674.0,1,73,2,551.04,20.40888888888889,672,294,⭐ Loyal Customers
17675.0,1,0,41,20098.1,27.8753120665742,8278,366,⭐ Loyal Customers
17676.0,1,3,7,1366.77,17.522692307692306,921,362,⭐ Loyal Customers
17677.0,1,1,43,16201.37,50.629281250000005,9722,367,⭐ Loyal Customers
17678.0,3,263,1,298.11,18.631875,207,0,⚠️ At-Risk/Lost
17679.0,0,52,2,1992.1100000000001,66.40366666666667,729,32,🌱 Potential Growers
17680.0,0,23,1,184.4,16.763636363636365,96,0,🌱 Potential Growers
17682.0,1,9,7,2459.33,20.666638655462183,1365,358,⭐ Loyal Customers
17684.0,0,43,1,239.41,15.960666666666667,145,0,🌱 Potential Growers
17685.0,1,16,7,3155.83,24.849055118110236,1907,355,⭐ Loyal Customers
17686.0,1,6,7,5739.46,20.06804195804196,2478,295,⭐ Loyal Customers
17690.0,1,29,16,4717.3,18.572047244094488,1763,342,⭐ Loyal Customers
17691.0,3,357,2,290.40000000000003,15.28421052631579,134,10,⚠️ At-Risk/Lost
17692.0,1,126,5,733.44,15.605106382978725,666,232,⭐ Loyal Customers
17693.0,0,135,3,187.02,10.39,229,1,🌱 Potential Growers
17694.0,0,141,1,283.12,18.874666666666666,184,0,🌱 Potential Growers
17695.0,0,131,2,765.34,21.866857142857143,779,39,🌱 Potential Growers
17696.0,1,37,14,2201.05,17.468650793650795,1730,326,⭐ Loyal Customers
17697.0,3,235,1,338.95,17.839473684210525,93,0,⚠️ At-Risk/Lost
17698.0,3,260,1,154.95,19.36875,93,0,⚠️ At-Risk/Lost
17700.0,1,16,6,2508.89,17.18417808219178,1261,348,⭐ Loyal Customers
17701.0,3,252,1,417.95,17.414583333333333,109,0,⚠️ At-Risk/Lost
17702.0,1,29,6,1719.72,21.4965,1320,335,⭐ Loyal Customers
17703.0,0,34,3,798.74,14.522545454545455,590,103,🌱 Potential Growers
17704.0,3,168,2,885.19,28.554516129032258,343,71,⚠️ At-Risk/Lost
17705.0,1,2,10,1781.12,16.49185185185185,957,298,⭐ Loyal Customers
17706.0,1,3,22,10097.37,25.56296202531646,3833,362,⭐ Loyal Customers
17707.0,3,184,2,152.4,30.48,144,151,⚠️ At-Risk/Lost
17708.0,3,187,2,263.33,7.744999999999999,90,137,⚠️ At-Risk/Lost
17709.0,3,169,1,137.45,19.635714285714283,17,0,⚠️ At-Risk/Lost
17711.0,1,10,2,385.1,16.743478260869566,246,279,⭐ Loyal Customers
17712.0,0,44,1,522.91,18.031379310344825,215,0,🌱 Potential Growers
17714.0,3,320,1,153.0,15.3,92,0,⚠️ At-Risk/Lost
17715.0,3,200,1,326.4,326.4,384,0,⚠️ At-Risk/Lost
17716.0,1,22,12,5505.79,21.676338582677165,3004,245,⭐ Loyal Customers
17718.0,3,231,1,139.35,23.224999999999998,83,0,⚠️ At-Risk/Lost
17719.0,1,37,18,5367.8,19.30863309352518,2455,217,⭐ Loyal Customers
17720.0,1,25,4,1195.94,23.9188,576,341,⭐ Loyal Customers
17722.0,1,95,6,2380.64,19.838666666666665,1572,270,⭐ Loyal Customers
17723.0,0,126,6,3276.4000000000005,327.64000000000004,792,87,🌱 Potential Growers
17724.0,0,57,4,995.6500000000001,22.125555555555557,289,80,🌱 Potential Growers
17725.0,1,15,14,3371.13,17.025909090909092,2141,250,⭐ Loyal Customers
17727.0,0,8,2,1042.55,15.560447761194029,639,5,🌱 Potential Growers
17728.0,0,3,5,2515.68,14.88568047337278,1464,82,🌱 Potential Growers
17730.0,1,2,15,5288.83,24.040136363636364,3567,323,⭐ Loyal Customers
17731.0,0,78,5,878.2,10.580722891566266,392,104,🌱 Potential Growers
17732.0,3,372,1,303.97,16.887222222222224,93,0,⚠️ At-Risk/Lost
17733.0,1,38,2,692.19,19.776857142857143,463,222,⭐ Loyal Customers
17734.0,0,53,3,700.63,16.293720930232556,422,180,🌱 Potential Growers
17735.0,1,1,19,13110.02,19.000028985507246,8439,365,⭐ Loyal Customers
17736.0,0,8,4,337.49,12.980384615384615,237,104,🌱 Potential Growers
17737.0,0,8,2,168.24,16.824,108,49,🌱 Potential Growers
17738.0,1,18,5,1863.35,18.82171717171717,1027,262,⭐ Loyal Customers
17739.0,1,11,8,2786.05,58.04270833333334,856,348,⭐ Loyal Customers
17742.0,1,112,2,355.11,23.674,89,219,⭐ Loyal Customers
17744.0,1,3,7,2291.08,16.723211678832115,3376,354,⭐ Loyal Customers
17746.0,3,234,2,98.8,12.35,26,5,⚠️ At-Risk/Lost
17747.0,0,99,2,64.65,32.325,11,12,🌱 Potential Growers
17749.0,3,177,2,674.52,19.272,320,78,⚠️ At-Risk/Lost
17750.0,1,4,9,1710.45,9.29592391304348,3747,158,⭐ Loyal Customers
17752.0,3,358,1,80.64,80.64,192,0,⚠️ At-Risk/Lost
17754.0,1,0,6,1632.31,18.136777777777777,1767,259,⭐ Loyal Customers
17757.0,1,0,31,5573.59,7.521713900134953,3314,370,⭐ Loyal Customers
17758.0,1,18,8,3408.2,8.436138613861386,2054,230,⭐ Loyal Customers
17759.0,0,16,3,819.96,9.110666666666667,697,152,🌱 Potential Growers
17760.0,1,21,2,287.59,11.503599999999999,239,351,⭐ Loyal Customers
17761.0,0,32,1,712.78,37.514736842105265,398,0,🌱 Potential Growers
17763.0,3,262,1,15.0,15.0,12,0,⚠️ At-Risk/Lost
17764.0,0,50,2,772.55,10.880985915492957,351,160,🌱 Potential Growers
17765.0,3,158,3,367.63,6.564821428571428,143,98,⚠️ At-Risk/Lost
17767.0,0,14,1,271.2,12.914285714285715,128,0,🌱 Potential Growers
17768.0,0,7,3,2081.9,21.243877551020407,1122,157,🌱 Potential Growers
17769.0,1,12,12,3920.08,12.76899022801303,1845,308,⭐ Loyal Customers
17770.0,3,198,5,1143.27,30.086052631578948,365,83,⚠️ At-Risk/Lost
17771.0,1,56,2,245.81,4.552037037037037,287,266,⭐ Loyal Customers
17772.0,0,10,2,173.45,3.469,55,0,🌱 Potential Growers
17774.0,1,96,5,1203.78,7.816753246753247,507,208,⭐ Loyal Customers
17775.0,3,254,1,56.4,18.8,72,0,⚠️ At-Risk/Lost
17777.0,0,24,3,647.56,3.408210526315789,501,75,🌱 Potential Growers
17779.0,0,20,5,633.92,7.637590361445783,393,122,🌱 Potential Growers
17781.0,3,158,2,188.02,15.668333333333335,34,93,⚠️ At-Risk/Lost
17783.0,0,71,2,283.47,4.23089552238806,354,175,🌱 Potential Growers
17785.0,0,52,1,131.94,10.149230769230769,67,0,🌱 Potential Growers
17786.0,1,84,2,266.85,3.9242647058823534,195,231,⭐ Loyal Customers
17787.0,1,152,4,1817.54,14.19953125,896,218,⭐ Loyal Customers
17788.0,0,73,2,1117.9,223.58,211,55,🌱 Potential Growers
17789.0,3,280,1,225.9,16.135714285714286,74,0,⚠️ At-Risk/Lost
17790.0,1,26,14,1964.3,10.393121693121692,835,338,⭐ Loyal Customers
17791.0,0,29,1,106.1,10.61,46,0,🌱 Potential Growers
17793.0,0,24,1,300.34,5.77576923076923,226,0,🌱 Potential Growers
17795.0,3,179,2,342.83,7.618444444444444,305,85,⚠️ At-Risk/Lost
17796.0,1,39,4,690.0,8.518518518518519,176,329,⭐ Loyal Customers
17797.0,0,21,3,780.43,7.0309009009009005,498,160,🌱 Potential Growers
17799.0,1,21,11,3009.32,7.4121182266009855,1750,339,⭐ Loyal Customers
17800.0,1,36,9,1187.21,11.526310679611651,732,296,⭐ Loyal Customers
17802.0,1,81,4,1251.84,8.515918367346938,743,290,⭐ Loyal Customers
17805.0,0,73,1,512.31,51.230999999999995,478,0,🌱 Potential Growers
17806.0,0,10,1,546.04,12.698604651162789,727,0,🌱 Potential Growers
17809.0,1,15,15,4627.62,72.3065625,2015,357,⭐ Loyal Customers
17811.0,1,3,51,7601.8,8.953828032979978,4097,329,⭐ Loyal Customers
17812.0,1,12,4,699.81,5.261729323308271,329,355,⭐ Loyal Customers
17813.0,0,13,7,1641.79,4.624760563380281,739,57,🌱 Potential Growers
17816.0,1,36,4,36.56,2.150588235294118,30,328,⭐ Loyal Customers
17817.0,1,3,3,387.68,11.747878787878788,67,272,⭐ Loyal Customers
17819.0,1,71,8,3661.07,74.71571428571428,1027,299,⭐ Loyal Customers
17824.0,0,50,1,298.4,22.95384615384615,408,0,🌱 Potential Growers
17827.0,1,4,5,1987.33,9.24339534883721,1240,359,⭐ Loyal Customers
17828.0,1,8,9,1599.97,19.511829268292683,641,176,⭐ Loyal Customers
17829.0,3,298,1,889.24,29.641333333333332,496,0,⚠️ At-Risk/Lost
17830.0,1,1,3,398.7,17.33478260869565,92,287,⭐ Loyal Customers
17831.0,0,32,1,35.400000000000006,17.700000000000003,12,0,🌱 Potential Growers
17832.0,0,49,1,155.37,2.547049180327869,208,0,🌱 Potential Growers
17835.0,0,2,3,342.24,5.800677966101695,344,20,🌱 Potential Growers
17836.0,0,46,1,110.21000000000001,4.592083333333334,88,0,🌱 Potential Growers
17837.0,0,41,10,1508.38,9.141696969696971,507,120,🌱 Potential Growers
17838.0,1,26,6,2267.4,17.17727272727273,1397,345,⭐ Loyal Customers
17839.0,0,41,1,318.15,6.11826923076923,257,0,🌱 Potential Growers
17841.0,2,1,169,39869.05,5.103565028161802,22628,371,💎 VIP Champions
17843.0,3,302,1,205.48,5.553513513513513,113,0,⚠️ At-Risk/Lost
